timestamp,price,quantity,side,level
2181,101.829,3,ask,4
2181,101.842,3,ask,5
2182,97.2849,3,bid,1
2182,97.2814,5,bid,2
2182,97.273,4,bid,3
2182,97.27,3,bid,4
2182,97.2675,3,bid,5
2182,98.2647,1,ask,1
2182,100.754,5,ask,2
2182,101.021,1,ask,3
2182,101.829,3,ask,4
2182,101.842,3,ask,5
2183,97.2849,1,bid,1
2183,97.2814,5,bid,2
2183,97.273,4,bid,3
2183,97.27,3,bid,4
2183,97.2675,3,bid,5
2183,98.2647,1,ask,1
2183,100.754,5,ask,2
2183,101.021,1,ask,3
2183,101.829,3,ask,4
2183,101.842,3,ask,5
2184,97.2849,1,bid,1
2184,97.2814,5,bid,2
2184,97.273,4,bid,3
2184,97.27,3,bid,4
2184,97.2675,3,bid,5
2184,99.7834,4,ask,1
2184,100.754,5,ask,2
2184,101.021,1,ask,3
2184,101.829,3,ask,4
2184,101.842,3,ask,5
2185,97.2849,1,bid,1
2185,97.2814,5,bid,2
2185,97.273,4,bid,3
2185,97.27,3,bid,4
2185,97.2675,3,bid,5
2185,100.754,5,ask,1
2185,101.021,1,ask,2
2185,101.829,3,ask,3
2185,101.842,3,ask,4
2185,101.891,1,ask,5
2186,100.185,2,bid,1
2186,97.2849,1,bid,2
2186,97.2814,5,bid,3
2186,97.273,4,bid,4
2186,97.27,3,bid,5
2186,100.754,5,ask,1
2186,100.817,2,ask,2
2186,101.021,1,ask,3
2186,101.612,1,ask,4
2186,101.829,3,ask,5
2187,100.185,2,bid,1
2187,97.2849,1,bid,2
2187,97.2814,5,bid,3
2187,97.273,4,bid,4
2187,97.27,3,bid,5
2187,100.754,5,ask,1
2187,100.817,2,ask,2
2187,101.021,1,ask,3
2187,101.612,1,ask,4
2187,101.717,3,ask,5
2188,100.185,2,bid,1
2188,98.3169,2,bid,2
2188,97.2849,1,bid,3
2188,97.2814,5,bid,4
2188,97.273,4,bid,5
2188,100.754,1,ask,1
2188,100.817,2,ask,2
2188,101.021,1,ask,3
2188,101.156,4,ask,4
2188,101.612,1,ask,5
2189,98.3169,2,bid,1
2189,97.2849,1,bid,2
2189,97.2814,5,bid,3
2189,97.273,4,bid,4
2189,97.27,3,bid,5
2189,100.754,1,ask,1
2189,100.817,2,ask,2
2189,101.021,1,ask,3
2189,101.156,4,ask,4
2189,101.612,1,ask,5
2190,97.2849,1,bid,1
2190,97.2814,5,bid,2
2190,97.273,4,bid,3
2190,97.27,3,bid,4
2190,97.2675,3,bid,5
2190,97.6365,1,ask,1
2190,100.754,1,ask,2
2190,100.817,2,ask,3
2190,101.021,1,ask,4
2190,101.156,4,ask,5
2191,98.9868,3,bid,1
2191,97.2814,3,bid,2
2191,97.273,4,bid,3
2191,97.27,3,bid,4
2191,97.2675,3,bid,5
2191,101.156,3,ask,1
2191,101.612,1,ask,2
2191,101.717,3,ask,3
2191,101.829,3,ask,4
2191,101.842,3,ask,5
2192,97.2814,3,bid,1
2192,97.273,4,bid,2
2192,97.27,3,bid,3
2192,97.2675,3,bid,4
2192,97.2669,1,bid,5
2192,100.265,5,ask,1
2192,101.156,3,ask,2
2192,101.612,1,ask,3
2192,101.717,3,ask,4
2192,101.829,3,ask,5
2193,97.2814,3,bid,1
2193,97.273,4,bid,2
2193,97.27,3,bid,3
2193,97.2675,3,bid,4
2193,97.2669,1,bid,5
2193,100.265,4,ask,1
2193,101.156,3,ask,2
2193,101.612,1,ask,3
2193,101.717,3,ask,4
2193,101.829,3,ask,5
2194,98.5892,5,bid,1
2194,97.5594,1,bid,2
2194,97.2814,3,bid,3
2194,97.273,4,bid,4
2194,97.27,3,bid,5
2194,100.265,4,ask,1
2194,101.156,3,ask,2
2194,101.612,1,ask,3
2194,101.717,3,ask,4
2194,101.829,3,ask,5
2195,98.5892,5,bid,1
2195,97.5594,1,bid,2
2195,97.2814,3,bid,3
2195,97.273,4,bid,4
2195,97.27,3,bid,5
2195,100.265,4,ask,1
2195,101.156,3,ask,2
2195,101.612,1,ask,3
2195,101.717,3,ask,4
2195,101.829,3,ask,5
2196,98.5892,5,bid,1
2196,97.5594,1,bid,2
2196,97.2814,3,bid,3
2196,97.273,4,bid,4
2196,97.27,3,bid,5
2196,100.265,4,ask,1
2196,100.594,1,ask,2
2196,101.156,3,ask,3
2196,101.612,1,ask,4
2196,101.717,3,ask,5
2197,97.5594,1,bid,1
2197,97.2814,3,bid,2
2197,97.273,4,bid,3
2197,97.27,3,bid,4
2197,97.2675,3,bid,5
2197,98.179,1,ask,1
2197,100.265,4,ask,2
2197,100.594,1,ask,3
2197,101.156,3,ask,4
2197,101.612,1,ask,5
2198,97.9115,5,bid,1
2198,97.5594,1,bid,2
2198,97.2814,3,bid,3
2198,97.273,4,bid,4
2198,97.27,3,bid,5
2198,100.213,4,ask,1
2198,100.265,4,ask,2
2198,100.594,1,ask,3
2198,101.156,3,ask,4
2198,101.612,1,ask,5
2199,98.7955,4,bid,1
2199,98.3296,5,bid,2
2199,97.9115,5,bid,3
2199,97.5594,1,bid,4
2199,97.2814,3,bid,5
2199,100.265,2,ask,1
2199,100.594,1,ask,2
2199,101.156,3,ask,3
2199,101.612,1,ask,4
2199,101.717,3,ask,5
2200,98.7955,4,bid,1
2200,98.6116,5,bid,2
2200,98.3296,5,bid,3
2200,97.9115,5,bid,4
2200,97.5594,1,bid,5
2200,101.156,3,ask,1
2200,101.612,1,ask,2
2200,101.717,3,ask,3
2200,101.829,3,ask,4
2200,101.842,3,ask,5
2201,99.8574,4,bid,1
2201,98.7955,4,bid,2
2201,98.6116,5,bid,3
2201,98.3296,5,bid,4
2201,97.9115,5,bid,5
2201,101.156,3,ask,1
2201,101.612,1,ask,2
2201,101.717,3,ask,3
2201,101.829,3,ask,4
2201,101.842,3,ask,5
2202,99.9918,4,bid,1
2202,99.8574,4,bid,2
2202,98.7955,4,bid,3
2202,98.6116,5,bid,4
2202,98.3296,5,bid,5
2202,100.582,1,ask,1
2202,101.156,3,ask,2
2202,101.612,1,ask,3
2202,101.717,3,ask,4
2202,101.829,3,ask,5
2203,99.9918,1,bid,1
2203,99.8574,4,bid,2
2203,98.7955,4,bid,3
2203,98.6116,5,bid,4
2203,98.3296,5,bid,5
2203,100.582,1,ask,1
2203,100.842,1,ask,2
2203,101.156,3,ask,3
2203,101.612,1,ask,4
2203,101.717,3,ask,5
2204,100.085,1,bid,1
2204,99.9918,1,bid,2
2204,99.8574,4,bid,3
2204,98.7955,4,bid,4
2204,98.6116,5,bid,5
2204,100.842,1,ask,1
2204,101.156,3,ask,2
2204,101.612,1,ask,3
2204,101.717,3,ask,4
2204,101.829,3,ask,5
2205,100.978,2,bid,1
2205,100.56,2,bid,2
2205,100.085,1,bid,3
2205,99.9918,1,bid,4
2205,99.8574,4,bid,5
2205,101.156,3,ask,1
2205,101.612,1,ask,2
2205,101.717,3,ask,3
2205,101.829,3,ask,4
2205,101.842,3,ask,5
2206,100.978,2,bid,1
2206,100.56,2,bid,2
2206,100.085,1,bid,3
2206,99.9918,1,bid,4
2206,99.8574,4,bid,5
2206,101.156,3,ask,1
2206,101.612,1,ask,2
2206,101.717,3,ask,3
2206,101.829,3,ask,4
2206,101.842,3,ask,5
2207,100.978,2,bid,1
2207,100.877,5,bid,2
2207,100.56,2,bid,3
2207,100.085,1,bid,4
2207,99.9918,1,bid,5
2207,101.156,2,ask,1
2207,101.612,1,ask,2
2207,101.717,3,ask,3
2207,101.829,3,ask,4
2207,101.842,3,ask,5
2208,100.978,1,bid,1
2208,100.877,5,bid,2
2208,100.56,2,bid,3
2208,100.433,5,bid,4
2208,100.085,1,bid,5
2208,101.156,1,ask,1
2208,101.612,1,ask,2
2208,101.717,3,ask,3
2208,101.829,3,ask,4
2208,101.842,3,ask,5
2209,100.978,1,bid,1
2209,100.877,5,bid,2
2209,100.56,2,bid,3
2209,100.433,5,bid,4
2209,100.085,1,bid,5
2209,101.156,1,ask,1
2209,101.612,1,ask,2
2209,101.717,3,ask,3
2209,101.829,3,ask,4
2209,101.842,3,ask,5
2210,100.877,5,bid,1
2210,100.56,2,bid,2
2210,100.433,5,bid,3
2210,100.085,1,bid,4
2210,99.9918,1,bid,5
2210,101.156,1,ask,1
2210,101.612,1,ask,2
2210,101.717,3,ask,3
2210,101.829,3,ask,4
2210,101.842,3,ask,5
2211,100.56,1,bid,1
2211,100.433,5,bid,2
2211,100.085,1,bid,3
2211,99.9918,1,bid,4
2211,99.8574,4,bid,5
2211,101.156,1,ask,1
2211,101.612,1,ask,2
2211,101.717,3,ask,3
2211,101.829,3,ask,4
2211,101.842,3,ask,5
2212,100.433,1,bid,1
2212,100.085,1,bid,2
2212,99.9918,1,bid,3
2212,99.8574,4,bid,4
2212,98.7955,4,bid,5
2212,101.612,1,ask,1
2212,101.717,3,ask,2
2212,101.829,3,ask,3
2212,101.842,3,ask,4
2212,101.891,1,ask,5
2213,99.8574,1,bid,1
2213,98.7955,4,bid,2
2213,98.6366,3,bid,3
2213,98.6116,5,bid,4
2213,98.3296,5,bid,5
2213,101.717,3,ask,1
2213,101.743,3,ask,2
2213,101.829,3,ask,3
2213,101.842,3,ask,4
2213,101.891,1,ask,5
2214,99.8574,1,bid,1
2214,98.7955,4,bid,2
2214,98.6366,3,bid,3
2214,98.6116,5,bid,4
2214,98.3296,5,bid,5
2214,99.8775,2,ask,1
2214,101.199,5,ask,2
2214,101.717,3,ask,3
2214,101.743,3,ask,4
2214,101.829,3,ask,5
2215,99.8574,1,bid,1
2215,98.7955,4,bid,2
2215,98.6366,3,bid,3
2215,98.6116,5,bid,4
2215,98.3296,5,bid,5
2215,99.8775,1,ask,1
2215,101.199,5,ask,2
2215,101.717,3,ask,3
2215,101.743,3,ask,4
2215,101.829,3,ask,5
2216,99.8574,1,bid,1
2216,98.7955,4,bid,2
2216,98.6366,3,bid,3
2216,98.6116,5,bid,4
2216,98.3296,5,bid,5
2216,99.8775,1,ask,1
2216,101.199,5,ask,2
2216,101.717,3,ask,3
2216,101.743,3,ask,4
2216,101.829,3,ask,5
2217,98.7955,4,bid,1
2217,98.6366,3,bid,2
2217,98.6116,5,bid,3
2217,98.3296,5,bid,4
2217,98.1278,5,bid,5
2217,99.8775,1,ask,1
2217,101.199,5,ask,2
2217,101.717,3,ask,3
2217,101.743,3,ask,4
2217,101.829,3,ask,5
2218,98.7955,4,bid,1
2218,98.6366,3,bid,2
2218,98.6116,5,bid,3
2218,98.3296,5,bid,4
2218,98.1278,5,bid,5
2218,101.717,1,ask,1
2218,101.743,3,ask,2
2218,101.829,3,ask,3
2218,101.842,3,ask,4
2218,101.891,1,ask,5
2219,98.7955,4,bid,1
2219,98.6366,3,bid,2
2219,98.6116,5,bid,3
2219,98.3296,5,bid,4
2219,98.1278,5,bid,5
2219,101.717,1,ask,1
2219,101.743,3,ask,2
2219,101.829,3,ask,3
2219,101.842,3,ask,4
2219,101.891,1,ask,5
2220,98.6366,3,bid,1
2220,98.6116,5,bid,2
2220,98.3296,5,bid,3
2220,98.1278,5,bid,4
2220,97.9115,5,bid,5
2220,99.4878,2,ask,1
2220,101.743,3,ask,2
2220,101.829,3,ask,3
2220,101.842,3,ask,4
2220,101.891,1,ask,5
2221,98.6116,3,bid,1
2221,98.3296,5,bid,2
2221,98.1278,5,bid,3
2221,97.9115,5,bid,4
2221,97.5594,1,bid,5
2221,101.743,2,ask,1
2221,101.829,3,ask,2
2221,101.842,3,ask,3
2221,101.891,1,ask,4
2221,101.927,3,ask,5
2222,98.6116,3,bid,1
2222,98.3296,5,bid,2
2222,98.1278,5,bid,3
2222,97.9115,5,bid,4
2222,97.5594,1,bid,5
2222,101.743,2,ask,1
2222,101.829,3,ask,2
2222,101.842,3,ask,3
2222,101.891,1,ask,4
2222,101.927,3,ask,5
2223,98.6116,2,bid,1
2223,98.3296,5,bid,2
2223,98.1278,5,bid,3
2223,97.9115,5,bid,4
2223,97.6972,3,bid,5
2223,101.193,1,ask,1
2223,101.743,2,ask,2
2223,101.829,3,ask,3
2223,101.842,3,ask,4
2223,101.891,1,ask,5
2224,98.3296,2,bid,1
2224,98.1278,5,bid,2
2224,97.9115,5,bid,3
2224,97.6972,3,bid,4
2224,97.5594,1,bid,5
2224,101.829,2,ask,1
2224,101.842,3,ask,2
2224,101.891,1,ask,3
2224,101.927,3,ask,4
2224,101.95,2,ask,5
2225,98.3296,2,bid,1
2225,98.1278,5,bid,2
2225,97.9115,5,bid,3
2225,97.8775,3,bid,4
2225,97.6972,3,bid,5
2225,101.78,2,ask,1
2225,101.829,2,ask,2
2225,101.842,3,ask,3
2225,101.891,1,ask,4
2225,101.927,3,ask,5
2226,98.1278,4,bid,1
2226,97.9115,5,bid,2
2226,97.8775,3,bid,3
2226,97.6972,3,bid,4
2226,97.5594,1,bid,5
2226,101.78,2,ask,1
2226,101.829,2,ask,2
2226,101.842,3,ask,3
2226,101.891,1,ask,4
2226,101.927,3,ask,5
2227,98.1278,4,bid,1
2227,97.9115,5,bid,2
2227,97.8775,3,bid,3
2227,97.6972,3,bid,4
2227,97.5594,1,bid,5
2227,101.78,1,ask,1
2227,101.829,2,ask,2
2227,101.842,3,ask,3
2227,101.891,1,ask,4
2227,101.927,3,ask,5
2228,101.772,1,bid,1
2228,98.6115,3,bid,2
2228,98.1278,4,bid,3
2228,97.9115,5,bid,4
2228,97.8775,3,bid,5
2228,101.829,1,ask,1
2228,101.842,3,ask,2
2228,101.891,1,ask,3
2228,101.921,2,ask,4
2228,101.927,3,ask,5
2229,98.6115,3,bid,1
2229,98.1278,4,bid,2
2229,97.9115,5,bid,3
2229,97.8775,3,bid,4
2229,97.6972,3,bid,5
2229,101.829,1,ask,1
2229,101.842,3,ask,2
2229,101.891,1,ask,3
2229,101.921,2,ask,4
2229,101.927,3,ask,5
2230,98.6115,3,bid,1
2230,98.1278,4,bid,2
2230,97.9115,5,bid,3
2230,97.8775,3,bid,4
2230,97.6972,3,bid,5
2230,101.829,1,ask,1
2230,101.842,3,ask,2
2230,101.891,1,ask,3
2230,101.921,2,ask,4
2230,101.927,3,ask,5
2231,101.676,5,bid,1
2231,100.635,3,bid,2
2231,98.6115,3,bid,3
2231,98.1278,4,bid,4
2231,97.9115,5,bid,5
2231,101.829,1,ask,1
2231,101.842,3,ask,2
2231,101.891,1,ask,3
2231,101.921,2,ask,4
2231,101.927,3,ask,5
2232,101.676,5,bid,1
2232,100.635,3,bid,2
2232,99.5895,5,bid,3
2232,98.6115,3,bid,4
2232,98.1278,4,bid,5
2232,101.829,1,ask,1
2232,101.842,3,ask,2
2232,101.891,1,ask,3
2232,101.921,2,ask,4
2232,101.927,3,ask,5
2233,101.676,5,bid,1
2233,100.635,3,bid,2
2233,99.5895,5,bid,3
2233,98.6115,3,bid,4
2233,98.1278,4,bid,5
2233,101.829,1,ask,1
2233,101.842,3,ask,2
2233,101.891,1,ask,3
2233,101.921,2,ask,4
2233,101.927,3,ask,5
2234,100.635,2,bid,1
2234,99.5895,5,bid,2
2234,98.6115,3,bid,3
2234,98.1278,4,bid,4
2234,97.9398,2,bid,5
2234,101.829,1,ask,1
2234,101.842,3,ask,2
2234,101.891,1,ask,3
2234,101.921,2,ask,4
2234,101.927,3,ask,5
2235,99.5895,1,bid,1
2235,98.9792,3,bid,2
2235,98.6115,3,bid,3
2235,98.1278,4,bid,4
2235,97.9398,2,bid,5
2235,101.829,1,ask,1
2235,101.842,3,ask,2
2235,101.891,1,ask,3
2235,101.921,2,ask,4
2235,101.927,3,ask,5
2236,98.6115,3,bid,1
2236,98.1278,4,bid,2
2236,97.9398,2,bid,3
2236,97.9115,5,bid,4
2236,97.8775,3,bid,5
2236,101.842,2,ask,1
2236,101.891,1,ask,2
2236,101.921,2,ask,3
2236,101.927,3,ask,4
2236,101.95,2,ask,5
2237,98.6115,3,bid,1
2237,98.1278,4,bid,2
2237,97.9398,2,bid,3
2237,97.9115,5,bid,4
2237,97.8775,3,bid,5
2237,101.921,2,ask,1
2237,101.927,3,ask,2
2237,101.95,2,ask,3
2237,102.057,5,ask,4
2237,102.105,2,ask,5
2238,98.6115,3,bid,1
2238,98.1278,4,bid,2
2238,97.9398,2,bid,3
2238,97.9115,5,bid,4
2238,97.8775,3,bid,5
2238,101.927,2,ask,1
2238,101.95,2,ask,2
2238,102.057,5,ask,3
2238,102.105,2,ask,4
2238,102.161,2,ask,5
2239,98.6115,3,bid,1
2239,98.1278,4,bid,2
2239,97.9398,2,bid,3
2239,97.9115,5,bid,4
2239,97.8775,3,bid,5
2239,101.927,1,ask,1
2239,101.95,2,ask,2
2239,102.057,5,ask,3
2239,102.105,2,ask,4
2239,102.161,2,ask,5
2240,101.501,2,bid,1
2240,98.6115,3,bid,2
2240,98.1278,4,bid,3
2240,97.9398,2,bid,4
2240,97.9115,5,bid,5
2240,101.95,1,ask,1
2240,102.057,5,ask,2
2240,102.105,2,ask,3
2240,102.161,2,ask,4
2240,102.173,5,ask,5
2241,98.1278,3,bid,1
2241,97.9398,2,bid,2
2241,97.9115,5,bid,3
2241,97.8775,3,bid,4
2241,97.6972,3,bid,5
2241,101.95,1,ask,1
2241,102.057,5,ask,2
2241,102.105,2,ask,3
2241,102.161,2,ask,4
2241,102.173,5,ask,5
2242,98.1278,3,bid,1
2242,97.9398,2,bid,2
2242,97.9115,5,bid,3
2242,97.8775,3,bid,4
2242,97.7955,2,bid,5
2242,102.057,3,ask,1
2242,102.105,2,ask,2
2242,102.161,2,ask,3
2242,102.173,5,ask,4
2242,102.178,3,ask,5
2243,98.1278,3,bid,1
2243,97.9398,2,bid,2
2243,97.9115,5,bid,3
2243,97.8775,3,bid,4
2243,97.7955,2,bid,5
2243,99.0644,4,ask,1
2243,102.057,3,ask,2
2243,102.105,2,ask,3
2243,102.161,2,ask,4
2243,102.173,5,ask,5
2244,98.1278,3,bid,1
2244,97.9398,2,bid,2
2244,97.9115,5,bid,3
2244,97.8775,3,bid,4
2244,97.7955,2,bid,5
2244,99.0644,1,ask,1
2244,102.057,3,ask,2
2244,102.105,2,ask,3
2244,102.161,2,ask,4
2244,102.173,5,ask,5
2245,102.026,5,bid,1
2245,101.452,1,bid,2
2245,98.1278,3,bid,3
2245,97.9398,2,bid,4
2245,97.9115,5,bid,5
2245,102.057,3,ask,1
2245,102.105,2,ask,2
2245,102.161,2,ask,3
2245,102.173,5,ask,4
2245,102.178,3,ask,5
2246,102.026,4,bid,1
2246,101.452,1,bid,2
2246,98.1278,3,bid,3
2246,97.9398,2,bid,4
2246,97.9115,5,bid,5
2246,102.057,3,ask,1
2246,102.105,2,ask,2
2246,102.161,2,ask,3
2246,102.173,5,ask,4
2246,102.178,3,ask,5
2247,102.026,4,bid,1
2247,101.452,1,bid,2
2247,100.119,3,bid,3
2247,99.2505,5,bid,4
2247,98.1278,3,bid,5
2247,102.057,3,ask,1
2247,102.105,2,ask,2
2247,102.161,2,ask,3
2247,102.173,5,ask,4
2247,102.178,3,ask,5
2248,102.026,4,bid,1
2248,101.452,1,bid,2
2248,100.119,3,bid,3
2248,99.2505,5,bid,4
2248,98.1278,3,bid,5
2248,102.057,3,ask,1
2248,102.105,2,ask,2
2248,102.161,2,ask,3
2248,102.173,5,ask,4
2248,102.178,3,ask,5
2249,102.026,4,bid,1
2249,101.452,1,bid,2
2249,100.119,3,bid,3
2249,99.2505,5,bid,4
2249,98.1278,3,bid,5
2249,102.057,3,ask,1
2249,102.105,2,ask,2
2249,102.161,2,ask,3
2249,102.173,5,ask,4
2249,102.178,3,ask,5
2250,102.026,4,bid,1
2250,101.452,1,bid,2
2250,100.119,3,bid,3
2250,99.2505,5,bid,4
2250,98.1278,3,bid,5
2250,102.057,3,ask,1
2250,102.105,2,ask,2
2250,102.161,2,ask,3
2250,102.173,5,ask,4
2250,102.178,3,ask,5
2251,102.026,4,bid,1
2251,101.452,1,bid,2
2251,100.119,3,bid,3
2251,99.2505,5,bid,4
2251,98.1278,3,bid,5
2251,102.057,3,ask,1
2251,102.105,2,ask,2
2251,102.161,2,ask,3
2251,102.173,5,ask,4
2251,102.178,3,ask,5
2252,102.026,4,bid,1
2252,101.452,1,bid,2
2252,100.119,3,bid,3
2252,99.6405,4,bid,4
2252,99.2505,5,bid,5
2252,102.057,2,ask,1
2252,102.105,2,ask,2
2252,102.161,2,ask,3
2252,102.173,5,ask,4
2252,102.178,3,ask,5
2253,102.026,3,bid,1
2253,101.452,1,bid,2
2253,100.207,4,bid,3
2253,100.119,3,bid,4
2253,99.6405,4,bid,5
2253,102.057,2,ask,1
2253,102.105,2,ask,2
2253,102.161,2,ask,3
2253,102.173,5,ask,4
2253,102.178,3,ask,5
2254,102.026,1,bid,1
2254,101.452,1,bid,2
2254,100.207,4,bid,3
2254,100.119,3,bid,4
2254,99.6405,4,bid,5
2254,102.057,2,ask,1
2254,102.105,2,ask,2
2254,102.161,2,ask,3
2254,102.173,5,ask,4
2254,102.178,3,ask,5
2255,100.207,4,bid,1
2255,100.119,3,bid,2
2255,99.6405,4,bid,3
2255,99.2505,5,bid,4
2255,98.1278,3,bid,5
2255,101.339,1,ask,1
2255,102.057,2,ask,2
2255,102.105,2,ask,3
2255,102.161,2,ask,4
2255,102.173,5,ask,5
2256,100.445,4,bid,1
2256,100.119,3,bid,2
2256,99.6405,4,bid,3
2256,99.2505,5,bid,4
2256,98.1278,3,bid,5
2256,101.339,1,ask,1
2256,102.057,2,ask,2
2256,102.105,2,ask,3
2256,102.161,2,ask,4
2256,102.173,5,ask,5
2257,100.528,2,bid,1
2257,100.445,2,bid,2
2257,100.119,3,bid,3
2257,99.6405,4,bid,4
2257,99.2505,5,bid,5
2257,101.749,4,ask,1
2257,102.057,2,ask,2
2257,102.105,2,ask,3
2257,102.161,2,ask,4
2257,102.173,5,ask,5
2258,100.528,1,bid,1
2258,100.445,2,bid,2
2258,100.119,3,bid,3
2258,99.6405,4,bid,4
2258,99.2505,5,bid,5
2258,101.749,4,ask,1
2258,102.057,2,ask,2
2258,102.105,2,ask,3
2258,102.161,2,ask,4
2258,102.173,5,ask,5
2259,100.119,1,bid,1
2259,99.6405,4,bid,2
2259,99.2505,5,bid,3
2259,98.1278,3,bid,4
2259,97.9398,2,bid,5
2259,101.296,2,ask,1
2259,102.057,2,ask,2
2259,102.105,2,ask,3
2259,102.161,2,ask,4
2259,102.173,5,ask,5
2260,99.6405,3,bid,1
2260,99.2505,5,bid,2
2260,98.1278,3,bid,3
2260,97.9398,2,bid,4
2260,97.9115,5,bid,5
2260,102.105,2,ask,1
2260,102.161,2,ask,2
2260,102.173,5,ask,3
2260,102.178,3,ask,4
2260,102.216,4,ask,5
2261,99.6405,3,bid,1
2261,99.2505,5,bid,2
2261,98.1278,3,bid,3
2261,97.9398,2,bid,4
2261,97.9115,5,bid,5
2261,101.549,4,ask,1
2261,102.105,2,ask,2
2261,102.161,2,ask,3
2261,102.173,5,ask,4
2261,102.178,3,ask,5
2262,99.6405,3,bid,1
2262,99.2505,5,bid,2
2262,98.1278,3,bid,3
2262,97.9398,2,bid,4
2262,97.9115,5,bid,5
2262,100.919,4,ask,1
2262,101.549,4,ask,2
2262,102.105,2,ask,3
2262,102.161,2,ask,4
2262,102.173,5,ask,5
2263,99.6405,3,bid,1
2263,99.2505,5,bid,2
2263,98.1278,3,bid,3
2263,97.9398,2,bid,4
2263,97.9115,5,bid,5
2263,101.549,3,ask,1
2263,102.105,2,ask,2
2263,102.161,2,ask,3
2263,102.173,5,ask,4
2263,102.178,3,ask,5
2264,99.6405,3,bid,1
2264,99.4407,3,bid,2
2264,99.2505,5,bid,3
2264,98.1278,3,bid,4
2264,97.9398,2,bid,5
2264,102.105,2,ask,1
2264,102.161,2,ask,2
2264,102.173,5,ask,3
2264,102.178,3,ask,4
2264,102.216,4,ask,5
2265,99.6405,3,bid,1
2265,99.4407,3,bid,2
2265,99.2505,5,bid,3
2265,98.8773,5,bid,4
2265,98.1278,3,bid,5
2265,102.105,2,ask,1
2265,102.161,2,ask,2
2265,102.173,5,ask,3
2265,102.178,3,ask,4
2265,102.216,4,ask,5
2266,99.6405,3,bid,1
2266,99.4407,3,bid,2
2266,99.2505,5,bid,3
2266,98.8773,5,bid,4
2266,98.1278,3,bid,5
2266,102.105,2,ask,1
2266,102.161,2,ask,2
2266,102.173,5,ask,3
2266,102.178,3,ask,4
2266,102.216,4,ask,5
2267,99.4407,1,bid,1
2267,99.2505,5,bid,2
2267,98.8773,5,bid,3
2267,98.1278,3,bid,4
2267,97.9398,2,bid,5
2267,102.105,2,ask,1
2267,102.161,2,ask,2
2267,102.173,5,ask,3
2267,102.178,3,ask,4
2267,102.216,4,ask,5
2268,101.552,2,bid,1
2268,99.4407,1,bid,2
2268,99.2505,5,bid,3
2268,98.8773,5,bid,4
2268,98.1278,3,bid,5
2268,102.105,2,ask,1
2268,102.161,2,ask,2
2268,102.173,5,ask,3
2268,102.178,3,ask,4
2268,102.216,4,ask,5
2269,101.552,2,bid,1
2269,101.5,1,bid,2
2269,99.4407,1,bid,3
2269,99.2505,5,bid,4
2269,99.099,2,bid,5
2269,102.105,2,ask,1
2269,102.161,2,ask,2
2269,102.173,5,ask,3
2269,102.178,3,ask,4
2269,102.216,4,ask,5
2270,101.552,2,bid,1
2270,101.5,1,bid,2
2270,99.4407,1,bid,3
2270,99.2505,5,bid,4
2270,99.099,2,bid,5
2270,102.105,2,ask,1
2270,102.161,2,ask,2
2270,102.173,5,ask,3
2270,102.178,3,ask,4
2270,102.216,4,ask,5
2271,101.552,2,bid,1
2271,101.5,1,bid,2
2271,99.4407,1,bid,3
2271,99.2505,5,bid,4
2271,99.099,2,bid,5
2271,102.105,2,ask,1
2271,102.161,2,ask,2
2271,102.173,5,ask,3
2271,102.178,3,ask,4
2271,102.216,4,ask,5
2272,101.552,2,bid,1
2272,101.5,1,bid,2
2272,99.4407,1,bid,3
2272,99.2505,5,bid,4
2272,99.099,2,bid,5
2272,102.105,2,ask,1
2272,102.161,2,ask,2
2272,102.173,5,ask,3
2272,102.178,3,ask,4
2272,102.216,4,ask,5
2273,101.552,2,bid,1
2273,101.5,1,bid,2
2273,101.27,1,bid,3
2273,99.4407,1,bid,4
2273,99.2505,5,bid,5
2273,102.105,2,ask,1
2273,102.161,2,ask,2
2273,102.173,5,ask,3
2273,102.178,3,ask,4
2273,102.216,4,ask,5
2274,99.2505,4,bid,1
2274,99.099,2,bid,2
2274,98.8773,5,bid,3
2274,98.1278,3,bid,4
2274,97.9398,2,bid,5
2274,102.105,2,ask,1
2274,102.161,2,ask,2
2274,102.173,5,ask,3
2274,102.178,3,ask,4
2274,102.216,4,ask,5
2275,99.2505,4,bid,1
2275,99.099,2,bid,2
2275,98.8773,5,bid,3
2275,98.1278,3,bid,4
2275,97.9398,2,bid,5
2275,100.652,4,ask,1
2275,100.773,1,ask,2
2275,102.105,2,ask,3
2275,102.161,2,ask,4
2275,102.173,5,ask,5
2276,99.2505,4,bid,1
2276,99.099,2,bid,2
2276,98.8773,5,bid,3
2276,98.1278,3,bid,4
2276,97.9398,2,bid,5
2276,100.652,1,ask,1
2276,100.773,1,ask,2
2276,102.105,2,ask,3
2276,102.161,2,ask,4
2276,102.173,5,ask,5
2277,99.2505,4,bid,1
2277,99.099,2,bid,2
2277,98.8773,5,bid,3
2277,98.1278,3,bid,4
2277,97.9398,2,bid,5
2277,100.198,1,ask,1
2277,100.652,1,ask,2
2277,100.773,1,ask,3
2277,102.105,2,ask,4
2277,102.161,2,ask,5
2278,99.2505,4,bid,1
2278,99.099,2,bid,2
2278,98.8773,5,bid,3
2278,98.1278,3,bid,4
2278,97.9398,2,bid,5
2278,100.938,1,ask,1
2278,102.105,1,ask,2
2278,102.161,2,ask,3
2278,102.173,5,ask,4
2278,102.178,3,ask,5
2279,99.2505,4,bid,1
