timestamp,price,quantity,makerTrader,takerTrader,buyerIsMaker
3899,102.325,3,0,3,0
3900,101.399,3,2,0,1
3901,101.11,3,0,5,1
3902,98.2232,1,3,3,1
3902,101.341,3,3,5,0
3906,101.468,1,1,0,1
3907,101.468,2,1,0,1
3907,101.468,2,1,5,1
3908,99.4227,3,0,2,1
3908,98.2232,2,3,2,1
3909,98.0404,2,1,1,1
3909,97.9867,1,2,1,1
3909,97.9867,3,2,2,1
3909,101.811,2,0,5,0
3911,101.882,1,0,3,0
3911,97.9848,1,5,4,1
3911,97.9675,2,1,4,1
3912,100.835,4,2,4,1
3912,100.054,1,4,5,0
3913,101.409,1,3,3,0
3913,100.817,4,5,5,1
3913,97.9675,1,1,5,1
3914,97.9675,1,1,2,1
3914,97.9389,3,3,2,1
3914,97.9277,1,4,4,1
3919,101.359,2,2,4,0
3919,101.385,2,1,4,0
3919,101.409,1,3,4,0
3920,99.6378,1,5,2,1
3921,99.6378,1,5,1,1
3922,100.668,1,0,5,0
3924,100.668,2,0,4,0
3924,101.409,1,3,4,0
3926,100.052,1,4,1,0
3926,99.6378,1,5,5,1
3926,98.864,4,3,5,1
3927,98.864,1,3,5,1
3927,98.7272,3,2,5,1
3928,98.3269,2,4,4,1
3928,97.9272,2,1,4,1
3928,97.9272,2,1,5,1
3928,97.8837,1,1,5,1
3929,98.4756,1,5,0,0
3929,100.052,2,4,0,0
3929,100.052,1,4,3,0
3929,101.121,1,2,3,0
3929,101.409,1,3,3,0
3930,97.8765,1,0,0,1
3930,97.8765,2,0,3,1
3930,97.8711,1,4,3,1
3930,97.8467,1,2,3,1
3930,97.8347,1,5,3,1
3931,100.444,1,2,4,1
3932,99.3863,1,4,0,0
3933,100.821,1,4,0,1
3935,100.083,1,2,0,1
3935,100.081,2,0,0,1
3936,100.214,2,2,0,0
3936,100.483,3,3,0,0
3936,100.483,2,3,2,0
3936,101.049,1,4,2,0
3936,101.793,1,3,2,0
3938,101.811,4,3,1,1
3940,101.811,1,3,4,1
3941,101.215,3,5,1,1
3942,101.215,1,5,4,1
3942,101.882,4,0,5,0
3943,102.325,1,0,3,0
3943,102.416,1,1,3,0
3943,102.574,1,2,3,0
3943,102.63,1,1,3,0
3943,102.002,1,5,4,1
3943,101.215,1,5,4,1
3943,100.631,3,3,4,1
3944,100.631,2,3,3,1
3944,100.527,2,5,3,1
3945,102.63,2,1,1,0
3945,102.665,1,4,1,0
3945,100.792,2,2,4,1
3945,100.081,2,0,4,1
3945,99.778,1,1,4,1
3946,101.035,3,5,0,1
3948,102.615,2,1,1,1
3948,102.615,3,1,4,1
3950,101.035,1,5,3,1
3952,101.035,1,5,2,1
3953,101.688,3,4,1,1
3953,101.688,1,4,3,1
3953,100.077,2,1,3,1
3953,100.077,1,1,4,1
3953,99.5797,2,3,4,1
3953,99.5797,1,3,5,1
3956,99.9544,3,3,4,1
3957,102.665,1,4,2,0
3957,102.761,2,3,2,0
3958,99.9544,2,3,0,1
3958,99.9101,1,2,0,1
3959,102.313,1,4,3,1
3960,102.761,1,3,0,0
3960,102.313,2,4,1,1
3960,102.313,1,4,5,1
3960,99.9101,2,2,5,1
3961,99.9101,2,2,1,1
3961,99.5797,1,3,1,1
3961,99.3198,1,4,4,1
3961,99.2598,1,0,4,1
3962,99.2598,2,0,0,1
3962,99.2598,1,0,4,1
3963,99.2598,1,0,2,1
3963,99.1725,2,0,2,1
3963,98.7222,2,5,2,1
3963,98.427,1,1,4,1
3963,98.056,3,2,4,1
3963,97.9647,1,2,4,1
3964,102.761,1,3,1,0
3964,102.779,2,2,1,0
3965,102.779,2,2,0,0
3965,102.783,1,4,0,0
3965,101.15,2,5,5,1
3967,100.897,1,5,4,0
3967,101.929,3,0,4,0
3969,99.483,3,4,3,0
3969,101.929,2,0,3,0
3970,97.9647,1,2,3,1
3970,97.9465,1,1,3,1
3970,97.8333,1,5,3,1
3970,97.8133,1,4,3,1
3970,99.1573,3,0,5,0
3970,102.783,2,4,5,0
3972,97.8133,2,4,2,1
3973,97.7694,1,0,3,1
3973,97.7421,4,1,3,1
3973,97.7421,1,1,4,1
3973,97.6969,3,1,4,1
3974,98.1559,5,0,1,0
3974,97.6969,2,1,3,1
3974,97.6886,3,1,3,1
3975,102.112,1,4,0,0
3977,102.147,1,0,5,1
3978,102.783,2,4,0,0
3978,102.783,1,5,0,0
3978,102.147,1,0,1,1
3978,101.552,2,2,1,1
3978,101.08,1,0,1,1
3978,101.08,1,0,4,1
3979,99.1417,1,4,4,0
3981,99.1417,2,4,1,0
3981,100.207,1,0,1,0
3981,97.862,1,3,4,0
3981,100.207,2,0,4,0
3983,97.6886,1,1,2,1
3983,100.207,2,0,5,0
3984,100.98,3,0,0,0
3984,100.98,1,0,1,0
3984,101.807,3,0,1,0
3984,102.783,1,5,1,0
3984,99.3972,5,3,2,1
3985,101.16,3,0,1,1
3985,97.6871,1,4,1,1
3985,102.783,3,5,5,0
3985,102.797,2,1,5,0
3986,102.308,4,3,1,1
3988,100.086,1,1,5,0
3989,101.084,4,3,1,0
3989,100.431,4,5,4,1
3990,98.2976,3,1,5,0
3991,100.865,2,5,3,1
3991,99.726,3,1,3,1
3991,99.726,1,1,5,1
3992,99.118,1,5,4,0
3992,101.361,3,2,4,0
3992,101.569,1,5,4,0
3993,97.6871,2,4,0,1
3993,99.3939,5,1,3,0
3994,101.569,2,5,4,0
3994,101.694,1,1,4,0
3995,101.502,1,3,0,1
3995,98.7568,1,0,4,0
3995,101.694,2,1,4,0
3996,98.0659,1,3,1,1
3996,97.6871,2,4,1,1
3996,97.6584,2,3,1,1
3997,98.3427,4,2,2,0
3998,97.6219,3,3,1,1
3998,97.575,1,3,1,1
3998,98.5744,3,3,2,0
3998,101.694,2,1,5,0
3999,97.575,1,3,0,1
3999,97.5522,1,3,0,1
3999,97.5363,1,2,0,1
4001,100.759,2,3,1,1
4001,100.414,1,3,4,1
4002,100.414,3,3,5,1
4004,99.2167,2,5,0,1
4004,99.2167,2,5,3,1
4004,99.2167,1,5,5,1
4004,97.5342,2,1,5,1
4005,101.898,2,3,1,0
4005,101.898,1,3,2,0
4005,102.209,2,0,2,0
4007,97.5342,3,1,4,1
4008,97.5278,2,3,0,1
4009,100.24,3,2,0,0
4009,100.24,1,2,1,0
4009,101.921,2,4,1,0
4009,102.209,1,0,1,0
4009,99.3766,2,2,3,1
4009,99.3073,2,3,5,0
4010,97.5278,2,3,2,1
4010,99.3073,1,3,3,0
4010,102.209,2,0,3,0
4010,102.37,1,4,3,0
4010,97.5244,1,3,4,1
4013,102.37,1,4,0,0
4013,102.145,2,1,3,0
4013,102.37,3,4,4,0
4017,97.6097,2,4,1,1
4017,97.5244,3,3,1,1
4017,99.8096,1,3,3,0
4017,99.8096,2,3,4,0
4018,97.5244,1,3,4,1
4018,97.522,1,4,4,1
4018,97.5155,1,5,4,1
4019,97.5155,3,5,0,1
4020,97.4931,1,5,1,0
4020,97.4613,3,1,3,1
4020,97.4604,2,3,3,1
4020,97.4931,4,5,4,0
4021,99.1334,4,0,2,0
4022,101.92,1,4,1,1
4022,97.4604,2,3,2,1
4023,97.7149,1,1,0,0
4023,97.4604,1,3,4,1
4023,97.4443,2,1,4,1
4024,97.4443,3,1,1,1
4024,97.4429,1,5,1,1
4024,97.7149,2,1,4,0
4024,97.7306,5,2,5,0
4026,97.837,1,4,1,0
4026,98.4982,1,2,1,0
4028,98.4982,2,2,1,0
4028,100.064,1,0,1,0
4028,101.893,2,4,1,0
4034,100.747,2,4,1,0
4037,100.385,3,2,4,1
4037,100.037,1,2,4,1
4038,99.8721,2,1,2,1
4039,100.292,2,5,2,0
4039,100.747,1,4,2,0
4040,99.7973,1,4,3,1
4040,99.7973,2,4,4,1
4040,100.824,4,4,5,0
4040,100.908,1,1,5,0
4041,99.7973,1,4,1,1
4041,99.7188,2,2,4,1
4041,99.2893,2,4,4,1
4042,99.2893,2,4,2,1
4043,100.797,3,5,1,0
4043,100.908,1,1,1,0
4043,101.541,1,3,1,0
4043,98.733,3,1,4,1
4043,97.9422,1,4,5,0
4043,101.541,2,3,5,0
4045,99.4001,2,4,0,0
4045,100.574,1,2,3,1
4046,97.6617,1,1,0,1
4046,101.541,1,3,2,0
4046,101.796,4,2,2,0
4046,101.854,1,5,3,0
4048,101.854,1,5,1,0
4051,100.424,1,4,1,0
4052,100.156,3,2,4,1
4053,100.424,1,4,4,0
4053,101.854,3,5,4,0
4053,101.873,1,3,4,0
4054,100.156,1,2,1,1
4054,99.1349,2,0,1,1
4054,101.873,3,3,5,0
4056,101.514,2,2,5,0
4059,101.873,1,3,2,0
4059,99.9585,1,3,3,1
4060,99.9585,1,3,0,1
4060,99.5475,2,4,0,1
4060,99.1349,1,0,0,1
4061,100.823,2,2,4,1
4062,100.823,3,2,3,1
4062,99.1349,1,0,3,1
4062,99.0449,1,3,4,0
4064,100.753,1,1,3,1
4065,100.753,3,1,4,1
4066,100.753,1,1,3,1
4066,100.066,2,4,4,1
4066,99.6929,3,2,4,1
4067,99.6929,1,2,1,1
4069,98.8562,5,3,0,1
4069,98.5094,2,2,3,1
4069,98.4938,3,1,3,1
4070,98.1372,2,4,3,0
4071,98.2992,3,0,1,0
4075,98.6236,2,1,4,1
4075,97.6617,1,1,5,1
4076,97.6617,1,1,5,1
4078,97.7116,2,4,3,0
4078,98.7127,1,0,3,0
4078,98.7127,1,0,5,0
4080,98.7127,3,0,0,0
4080,99.6172,2,4,0,0
4080,99.5789,1,2,3,0
4080,99.5789,1,2,4,0
4081,99.5789,3,2,0,0
4081,99.6172,1,4,0,0
4082,97.6158,4,0,4,1
4082,97.5881,1,0,4,1
4083,99.1774,1,1,2,1
4083,97.5881,1,0,2,1
4083,99.8018,3,0,3,0
4083,99.9623,2,5,5,0
4084,99.9921,1,5,5,1
4085,100.083,4,2,3,0
4086,99.7016,2,2,4,1
4088,99.296,3,3,0,1
4089,98.1622,2,3,0,1
4089,97.7168,1,5,0,1
4089,99.298,1,0,3,0
4090,97.9829,2,1,3,0
4090,99.298,4,0,5,0
4090,99.8472,1,4,5,0
4091,97.9997,3,3,1,1
4092,99.8472,3,4,5,0
4093,99.8472,1,4,4,0
4094,97.5881,2,0,1,1
4094,97.5674,4,4,2,1
4094,97.5649,1,4,2,1
4095,97.5649,2,4,5,1
4095,97.4429,2,5,5,1
4096,97.6056,1,0,1,0
4097,99.0798,3,3,1,0
4097,98.7624,3,1,4,1
4097,97.4429,1,5,4,1
4098,97.8475,2,5,2,0
4098,99.0798,1,3,2,0
4100,100.042,2,5,1,0
4100,100.083,1,2,1,0
4100,100.132,2,4,1,0
4100,99.4575,4,5,2,1
4100,98.1693,1,2,5,0
4101,100.132,2,4,3,0
4101,100.132,1,4,4,0
4101,100.366,1,3,4,0
4101,100.487,1,5,4,0
4101,99.2981,3,1,5,1
4102,99.7825,2,0,4,0
4102,100.487,2,5,4,0
4103,100.501,3,2,0,0
4104,99.2981,1,1,3,1
4104,97.5355,1,3,3,1
4104,97.452,1,4,3,1
4104,97.4405,2,0,3,1
4106,98.9947,1,4,0,1
4107,99.2869,3,0,3,0
4108,98.9947,1,4,4,1
4110,99.2869,1,0,1,0
4110,99.5473,2,1,1,0
4110,98.9947,2,4,2,1
4110,99.5473,1,1,5,0
4111,99.5473,1,1,3,0
4111,100.033,2,3,3,0
4111,100.501,1,2,3,0
4114,99.1849,3,0,2,1
4114,99.1849,1,0,3,1
4115,99.9204,3,1,5,0
4116,98.9947,1,4,2,1
4117,98.2376,1,5,4,0
4117,98.9617,2,2,4,0
4119,98.8129,1,5,0,0
4119,98.8129,3,5,1,0
4119,99.9204,1,1,1,0
4122,98.3497,3,1,0,0
4122,99.9204,1,1,0,0
4122,98.1276,1,5,2,1
4124,99.6481,1,1,5,1
4127,99.6481,4,1,0,1
4127,100.501,1,2,3,0
4127,100.588,1,2,3,0
4128,100.588,2,2,0,0
4128,100.588,1,2,3,0
4128,100.698,1,0,3,0
4129,100.698,2,0,5,0
4130,101.38,2,1,1,0
4131,99.6873,5,4,2,1
4132,101.38,1,1,2,0
4132,101.406,1,3,2,0
4133,100.837,1,4,0,1
4133,99.312,1,5,0,1
4134,101.406,2,3,5,0
4136,98.2443,1,1,5,1
4136,98.1276,1,5,5,1
4138,99.6098,3,4,5,1
4139,99.8053,1,0,5,0
4139,99.9288,2,3,5,0
4140,99.9288,2,3,4,0
4141,100.652,1,1,1,0
4141,100.652,3,1,4,0
4142,99.6098,2,4,1,1
4142,99.4299,1,1,1,1
4143,98.2974,2,1,2,0
4143,100.603,3,3,2,0
4149,100.044,1,4,4,1
4149,98.6013,1,0,4,1
4151,100.603,1,3,3,0
4151,100.652,1,1,3,0
4151,99.253,2,2,5,1
4152,98.6013,3,0,0,1
4152,98.6013,1,0,3,1
4153,97.8974,3,0,1,1
4153,97.8974,2,0,4,1
4153,97.602,3,0,4,1
4155,99.12,2,2,5,1
4156,101.406,1,3,3,0
4156,101.66,3,5,3,0
4156,101.702,1,2,3,0
4157,101.702,1,2,3,0
4160,101.702,1,2,2,0
4161,100.65,3,1,2,1
4162,98.572,2,2,0,0
4162,98.7811,1,0,4,1
4163,99.0222,1,0,4,0
4164,99.0222,3,0,3,0
4165,101.702,1,2,0,0
4165,101.764,3,4,0,0
4166,101.764,2,4,2,0
4166,101.784,1,0,2,0
4166,101.893,1,4,2,0
4166,100.798,3,1,5,1
4167,100.69,1,3,0,1
4167,98.9467,3,5,0,1
4167,98.7811,1,0,0,1
4167,98.3879,3,5,2,1
4167,97.4405,1,0,2,1
4168,99.716,1,5,3,0
4170,99.716,4,5,4,0
4170,100.93,1,1,4,0
4172,99.0204,2,0,2,0
4174,99.0204,3,0,4,0
4174,101.972,1,1,4,0
4175,98.0592,3,5,3,0
4175,98.0592,1,5,4,0
4176,97.705,1,1,2,1
4176,97.4596,3,4,2,1
4178,98.0146,4,1,2,1
4179,97.4596,1,4,3,1
4179,97.4378,1,3,3,1
4179,97.4378,1,2,3,1
4181,100.356,2,2,0,0
4181,100.356,2,2,5,0
4181,101.211,1,0,5,0
4186,100.236,5,2,4,0
4187,100.568,3,0,1,0
4188,101.211,4,0,5,0
4188,101.687,1,3,5,0
4189,101.687,3,3,0,0
4189,101.972,2,1,0,0
4189,101.972,1,1,3,0
4189,101.985,2,2,3,0
4189,102.038,1,0,3,0
4189,102.038,2,0,4,0
4190,100.935,1,1,1,1
4190,99.7908,1,5,3,1
4190,99.9155,2,1,5,0
4191,99.7908,3,5,5,1
4191,99.3816,1,2,5,1
4192,99.3816,1,2,1,1
4192,99.368,4,5,1,1
4194,98.993,1,0,4,1
4194,98.9612,4,4,4,1
4196,98.7325,2,3,2,1
4197,98.8495,3,5,0,1
4197,99.9155,1,1,1,0
4197,100.282,3,2,1,0
4197,100.282,1,2,3,0
4197,100.319,1,0,3,0
4197,100.847,1,4,3,0
4197,98.8495,2,5,4,1
4197,98.7325,1,3,4,1
4197,98.6998,1,0,4,1
4200,98.6998,1,0,2,1
4200,98.4631,1,4,2,1
4200,98.4631,1,4,4,1
4201,98.4216,4,5,1,1
4201,98.2935,1,2,1,1
4202,99.4302,3,0,1,0
4202,100.847,1,4,1,0
4203,98.6692,3,2,5,0
4203,101.887,1,3,5,0
4204,101.944,1,5,0,1
4204,98.2935,1,2,0,1
4204,97.8195,2,5,0,1
4205,97.9217,1,0,2,0
4205,97.8195,1,5,4,1
4205,97.6984,2,4,4,1
4206,97.6984,3,4,0,1
4207,101.821,1,5,3,0
4207,102.038,1,0,3,0
4207,102.046,1,2,5,0
4208,99.9274,2,4,0,1
4210,100.398,4,4,4,1
4211,99.7741,2,0,0,1
4211,98.5602,1,3,0,1
4211,98.5602,2,3,1,1
4211,98.4177,1,1,1,1
4211,97.4378,1,2,1,1
4211,102.046,1,2,5,0
4211,102.064,2,4,5,0
4212,102.069,3,4,1,0
4214,100.815,1,2,2,1
4214,100.815,2,2,3,1
4214,100.735,2,5,3,1
4215,99.7241,3,0,3,1
4215,97.4378,1,2,3,1
4216,102.069,1,4,1,0
4216,102.099,4,0,1,0
4218,102.195,2,3,0,0
4218,102.204,1,5,0,0
4218,102.222,2,1,0,0
4218,100.496,4,3,1,1
4221,99.8543,2,0,0,1
4221,97.4288,3,2,0,1
4222,97.4288,2,2,0,1
4222,97.4136,2,4,0,1
4223,100.455,1,4,5,0
4223,102.31,1,0,5,0
4225,101.958,1,0,0,1
4225,102.312,2,2,2,0
4225,102.368,1,0,2,0
4226,101.958,3,0,4,1
4229,101.958,1,0,2,1
4230,102.368,1,0,2,0
4230,102.413,1,3,2,0
4230,102.436,2,3,2,0
4231,102.436,2,3,5,0
4233,101.91,3,1,0,1
4233,100.648,2,1,0,1
4233,102.444,2,0,1,0
4233,100.26,4,0,2,1
4233,99.9251,1,3,2,1
4233,100.208,3,4,5,0
4233,102.444,1,0,5,0
4234,99.9251,4,3,1,1
4235,101.609,2,3,1,1
4235,101.609,3,3,2,1
4235,99.9195,2,3,2,1
4235,102.444,2,0,3,0
4235,102.498,2,5,3,0
4235,102.498,3,5,5,0
4235,102.547,2,0,5,0
4236,99.9195,3,3,3,1
4237,98.9111,1,3,0,1
4237,98.6972,1,0,4,0
4237,98.9602,1,3,4,0
4238,100.118,1,4,4,1
4239,97.9689,1,0,2,1
4242,100.135,1,5,4,1
4242,97.8272,1,3,4,1
4242,102.547,2,0,5,0
4244,98.2588,4,2,5,1
4247,97.4136,1,4,0,1
4247,97.4078,1,0,0,1
4247,101.387,1,0,2,0
4248,100.402,1,5,0,0
4248,101.387,2,0,0,0
4248,102.488,2,2,0,0
4250,100.4,1,4,5,0
4251,100.204,3,4,5,1
4251,97.4004,1,2,5,1
4253,97.4004,3,2,4,1
4255,98.2897,3,5,1,0
4256,97.9442,2,2,2,1
4257,97.7933,1,2,5,0
4257,98.0601,1,0,5,0
4258,98.0601,4,0,0,0
4258,98.9785,4,2,1,0
4258,99.5696,1,4,1,0
4258,98.522,2,2,5,0
4258,99.7619,1,4,5,0
4258,100.4,2,4,5,0
4261,100.103,3,0,0,1
4263,98.3602,1,4,2,1
4264,99.2652,1,0,0,0
4264,97.4002,2,3,4,1
4265,98.216,1,2,0,0
4265,100.29,2,5,0,0
4265,100.29,1,5,2,0
4267,100.29,1,5,1,0
4267,100.106,2,5,5,1
4269,100.106,1,5,0,1
4269,100.106,1,5,4,1
4269,99.3091,3,2,4,1
4271,100.29,1,5,3,0
4271,101.189,1,3,3,0
4273,100.257,3,3,1,1
4273,99.92,1,5,1,1
4274,99.92,2,5,2,1
4274,99.8151,3,4,2,1
4275,99.3091,2,2,0,1
4275,99.1657,1,3,0,1
4275,99.1657,4,3,5,1
4275,97.4002,1,3,5,1
4277,99.1588,4,4,0,1
4277,100.473,3,3,5,0
4278,99.5136,1,1,5,1
4278,98.4488,1,3,5,1
4279,99.4469,2,0,3,1
4280,98.5363,1,3,0,0
4281,100.007,4,0,0,1
4281,101.15,1,4,4,0
4282,98.4488,1,3,0,1
4282,101.54,1,3,2,0
4282,97.4002,1,3,3,1
4282,97.3993,4,1,3,1
4283,101.895,1,1,1,0
4283,102.055,1,4,1,0
4283,102.057,1,3,1,0
4283,100.931,2,5,2,1
4283,102.057,2,3,3,0
4284,102.377,5,2,5,0
4286,102.488,2,2,1,0
4286,102.576,2,3,1,0
4286,102.576,2,3,2,0
4286,102.613,3,0,2,0
4286,102.349,1,3,4,1
4287,102.349,2,3,1,1
4287,102.349,1,3,2,1
4287,102.188,2,3,2,1
4290,101.76,1,1,4,1
4290,100.931,1,5,4,1
4291,101.953,1,0,0,0
4291,99.7935,2,4,1,1
4295,101.316,1,4,1,0
4295,101.953,2,0,1,0
4295,102.613,1,0,1,0
4296,100.244,1,5,0,1
4296,99.7935,3,4,0,1
4296,99.6583,1,2,0,1
4296,102.613,1,0,2,0
4296,102.616,2,3,2,0
4299,102.616,3,3,0,0
4299,102.472,1,5,2,1
4300,102.472,3,5,2,1
4300,102.394,1,1,2,1
4300,102.691,3,5,4,0
4301,102.394,2,1,2,1
4301,102.065,1,1,2,1
4303,102.702,1,1,2,0
4303,102.721,1,4,2,0
4303,102.065,4,1,4,1
4303,101.161,1,3,4,1
4304,102.721,1,4,1,0
4304,102.733,3,4,1,0
4304,101.161,2,3,4,1
4305,101.901,1,5,0,1
4305,102.733,2,4,2,0
4305,102.758,1,0,2,0
4305,102.789,1,0,2,0
4305,102.805,4,3,5,0
4305,102.812,1,5,5,0
4307,101.901,4,5,0,1
4307,101.161,1,3,0,1
4307,102.812,1,5,3,0
4307,102.815,2,2,3,0
4309,101.161,1,3,5,1
4310,100.728,2,4,1,1
4310,102.827,3,0,2,0
4310,102.828,1,3,2,0
4310,102.834,1,4,2,0
4311,102.84,2,0,0,0
4312,102.84,2,0,5,0
4312,102.843,1,4,5,0
4313,102.843,1,4,0,0
4313,102.844,2,1,0,0
4316,102.844,1,1,0,0
4316,102.846,1,4,0,0
4316,102.846,1,4,0,0
4316,102.846,2,0,0,0
4317,102.165,2,1,3,1
4317,101.073,1,5,3,1
4317,100.728,1,4,3,1
4318,101.4,2,5,0,0
4318,101.4,2,5,4,0
4318,100.728,2,4,5,1
4318,100.481,2,5,5,1
4319,100.481,1,5,1,1
4319,101.4,1,5,2,0
4319,102.849,1,3,2,0
4319,100.452,2,1,4,1
4320,102.467,2,1,5,1
4321,102.849,2,3,2,0
4322,100.326,1,5,0,1
4324,100.326,1,5,3,1
4325,100.428,2,4,3,0
4326,100.326,1,5,4,1
4327,100.265,1,0,1,1
4327,100.265,4,0,5,1
4328,99.7635,3,5,1,1
4329,100.428,2,4,2,0
4332,100.961,2,1,1,0
4332,101.217,2,4,1,0
4332,101.505,1,3,3,0
4333,101.585,2,0,4,0
4333,102.215,2,5,4,0
4334,102.215,1,5,3,0
4334,102.849,1,3,3,0
4334,102.852,2,5,3,0
4335,102.852,2,5,0,0
4335,102.853,1,3,0,0
4335,102.858,2,4,0,0
4336,102.858,2,4,3,0
4336,102.861,1,0,3,0
4337,100.68,1,2,4,1
4337,99.7635,1,5,4,1
4339,99.7635,1,5,0,1
4339,99.6583,1,2,0,1
4340,101.053,2,2,1,1
4340,101.053,3,2,3,1
4340,100.214,1,2,3,1
4340,100.214,1,2,5,1
4342,102.425,3,4,1,0
4342,101.456,1,5,4,1
4342,101.456,3,5,5,1
4342,100.214,2,2,5,1
4343,100.139,2,1,2,1
4343,99.8559,1,0,2,1
4344,100.188,2,0,1,1
4345,102.425,1,4,4,0
4347,101.063,4,1,1,1
4347,100.188,1,0,1,1
4347,99.8559,1,0,5,1
4349,99.8559,1,0,3,1
4349,100.839,3,2,5,0
4353,101.975,1,5,0,1
4353,101.975,1,5,1,1
4353,99.8559,1,0,5,1
4354,99.8559,1,0,3,1
4354,99.6583,2,2,3,1
4354,99.62,1,2,3,1
4354,99.4966,1,0,3,1
4354,100.929,3,3,4,0
4355,99.4966,1,0,0,1
4356,99.5912,1,5,3,0
4357,99.5912,3,5,0,0
4357,99.7957,2,0,4,1
4357,99.4966,2,0,4,1
4358,101.169,4,1,5,0
4359,99.4576,5,5,2,1
4359,99.3215,3,2,4,1
4360,99.2189,2,2,4,1
4360,99.0641,1,2,4,1
4360,99.0641,1,2,5,1
4362,102.343,5,0,0,0
4364,99.0641,2,2,1,1
4364,98.9122,1,4,1,1
4364,100.107,4,5,2,0
4364,102.439,1,5,2,0
4364,98.9122,3,4,5,1
4364,98.876,1,2,5,1
4367,100.655,3,0,4,1
4367,98.876,2,2,4,1
4368,101.164,3,1,4,0
4368,102.439,1,5,4,0
4368,102.72,1,3,4,0
4368,98.876,1,2,5,1
4368,98.8652,3,1,5,1
4369,102.72,2,3,0,0
4370,101.671,2,2,3,0
4371,101.584,4,4,5,1
4371,98.8652,1,1,5,1
4372,98.8652,1,1,2,1
4372,98.8548,1,5,2,1
4372,101.671,2,2,3,0
4372,102.861,3,0,4,0
4373,102.865,3,3,2,0
4373,102.865,2,1,2,0
4373,102.79,3,3,4,1
4373,98.8436,2,1,4,1
4375,100.302,2,3,5,1
4375,98.8436,1,1,5,1
4377,100.508,3,0,5,0
4378,100.508,2,0,4,0
4378,102.8,1,2,4,0
4379,99.9096,1,3,0,1
4379,102.8,2,2,1,0
4379,99.9096,4,3,2,1
4380,102.8,1,2,4,0
4380,102.865,2,1,4,0
4381,102.775,1,2,4,0
4382,98.7436,4,1,5,1
4384,101.239,1,0,2,1
4384,98.6619,2,3,2,1
4385,101.444,1,1,3,0
4385,101.296,1,4,5,1
4386,101.444,1,1,5,0
4386,102.607,1,0,5,0
4387,101.296,2,4,3,1
4387,100.113,3,4,3,1
4388,100.558,2,4,2,0
4388,102.607,2,0,2,0
4388,100.988,3,3,5,1
4390,100.988,1,3,3,1
4391,100.988,1,3,2,1
4391,100.266,2,2,3,0
4393,99.087,1,1,0,1
4393,100.266,2,2,3,0
4396,100.984,3,2,4,0
4396,98.6619,3,3,5,1
4396,98.6519,1,0,5,1
4397,98.6519,2,0,0,1
4397,100.072,5,3,5,0
4399,100.984,2,2,1,0
4401,98.6519,1,0,2,1
4401,98.6122,2,5,2,1
4403,100.077,1,4,1,0
4403,101.398,3,1,3,0
4403,101.548,2,3,3,0
4404,100.642,1,1,3,1
4405,100.642,3,1,3,1
4405,98.6122,1,5,3,1
4405,98.4223,1,2,3,1
4406,100.075,2,5,4,1
4406,98.9564,1,2,4,1
4408,98.9564,1,2,2,1
4408,98.9564,1,2,3,1
4408,101.548,1,3,4,0
4408,101.734,1,4,4,0
4409,101.734,1,4,0,0
4410,101.823,2,0,3,1
4412,102.348,2,4,0,0
4412,102.607,2,0,2,0
4413,101.823,2,0,0,1
4413,99.5978,2,2,0,1
4413,98.9564,1,2,0,1
4413,98.4223,1,2,1,1
4413,98.226,3,3,1,1
4413,98.1386,1,5,1,1
4414,101.95,3,3,3,1
4414,101.95,1,3,4,1
4415,102.657,4,2,5,0
4415,102.775,1,2,5,0
4417,101.95,1,3,2,1
4417,100.591,1,4,2,1
4417,100.591,1,4,5,1
4419,100.93,3,5,1,0
4419,100.591,1,4,2,1
4419,100.26,3,2,2,1
4419,98.046,1,4,2,1
4419,98.046,2,4,3,1
4419,98.0311,2,2,3,1
4420,101.396,1,3,5,0
4420,102.775,3,2,5,0
4420,102.812,1,1,5,0
4421,100.709,3,2,4,1
4421,102.812,3,1,5,0
4422,100.709,1,2,2,1
4424,101.784,4,5,4,0
4424,100.709,1,2,5,1
4424,97.9906,3,2,5,1
4425,97.9906,2,2,0,1
4425,97.9855,1,1,0,1
4425,97.9847,2,5,0,1
4425,97.9847,1,5,3,1
4425,97.9257,3,1,3,1
4427,101.813,3,0,0,0
4427,101.813,2,0,1,0
4427,102.324,2,0,1,0
4429,98.3424,3,1,0,0
4430,102.324,3,0,1,0
4430,102.597,2,5,1,0
4431,100.908,3,3,3,1
4431,100.353,2,5,3,1
4432,99.334,2,4,0,0
4432,97.8867,1,1,1,1
4432,97.8744,2,4,1,1
4433,98.8173,1,3,0,1
4434,98.4623,1,3,0,0
4435,101.646,1,2,0,0
4435,97.8744,1,4,3,1
4435,97.8644,2,1,3,1
4435,97.8644,1,1,5,1
4436,97.8644,1,1,1,1
4437,100.597,1,4,2,0
4437,100.949,1,3,2,0
4438,97.8644,1,1,1,1
4438,97.7025,3,2,1,1
4438,97.5064,1,0,1,1
4438,99.4458,1,0,5,0
4438,100.315,4,2,5,0
4439,100.315,1,2,3,0
4442,100.949,2,3,4,0
4443,99.5606,2,0,0,1
4444,100.447,2,2,5,0
4446,99.5606,3,0,5,1
4446,99.4526,1,2,5,1
4447,100.447,3,2,2,0
4447,101.085,1,0,2,0
4447,99.4526,4,2,5,1
4449,101.085,3,0,0,0
4449,99.0168,4,4,1,1
